r,l
-618.0152861552949,48
-602.0483381449559,49
-611.8631926364519,50
-711.6291767026968,39
-674.6144799138401,44
-766.6584654564538,74
-357.1587883608288,90
-717.7460038841054,39
-248.38897003795068,86
-328.9346441896031,115
2.3973833761532433,118
-223.80979646609705,94
-111.31279541482786,99
-206.7279703121726,100
-816.9555461548432,25
-816.8769126754482,25
-816.9752435306705,25
93.77530781203131,127
185.41495236247533,134
1193.44037539388,239
6532.45160623749,787
14499.998494082014,1629
2231.3214330285787,1973
19214.738361978692,1999
18891.87620420583,1930
19517.52517703862,1999
19584.261730613125,1999
16495.83850725861,1685
19391.272720294222,1994
19333.27811771816,1999
18677.03397312165,1902
19414.161724311834,1985
19700.179331184663,1999
17578.01299396034,1781
18907.252027060124,1912
19665.769731045857,1999
18072.339883388093,1841
18869.47518851388,1928
19736.306388163503,1999
17508.6778577895,1777
18566.608235663174,1892
19277.48506586272,1960
19613.242445060223,1981
19783.29864330084,1999
19727.185864096005,1999
18093.7369237222,1829
19440.76621636827,1958
19827.433449434353,1999
