#{"t_start": 1712969668.622716, "env_id": "None"}
r,l,t
-295.775882,80,1.84144
-777.674255,30,2.392099
366.226145,146,4.420615
22.536273,108,5.679867
-261.349308,98,6.954139
-4.259767,106,8.182576
-366.851061,69,8.965634
-497.256393,60,9.636562
-499.303367,60,10.398519
-160.140277,91,11.434385
-698.521873,38,11.886539
73.070329,111,13.403665
-701.393983,42,14.263819
-776.850532,32,14.922579
-606.704877,51,15.431832
-774.446229,30,15.849342
-704.988953,40,16.345888
-562.453936,53,17.017536
-269.369937,97,18.427706
-362.307045,80,19.366833
-410.328714,82,20.368205
-533.13804,61,21.092685
-23.584654,110,22.28996
-796.801509,29,22.591681
74.798226,114,24.031881
-696.340721,40,24.502333
-553.491031,53,25.573922
-638.526489,48,26.49104
-205.287761,86,27.741781
-464.30503,61,28.375188
-332.197586,79,29.333753
-207.503019,84,30.360276
467.952577,168,32.52913
-710.698868,40,33.135479
-779.448292,32,33.501861
-578.683498,55,34.239614
-236.718746,89,35.427133
-478.213389,57,35.983793
619.135811,170,38.448179
-461.504128,64,39.448605
-492.316809,56,40.136661
-614.806429,46,40.753476
-789.458302,31,41.127238
-651.788408,45,41.794093
-576.878671,50,42.454476
-386.02071,70,43.315566
-475.62244,62,44.007595
-579.344749,56,44.685822
-433.115538,68,45.482658
-395.508845,65,46.268503
498.640414,164,48.229728
-743.600104,33,48.695166
-521.47957,56,49.540761
-604.048496,49,50.633694
-669.5519,42,51.511733
-340.846924,76,52.457561
-536.345774,55,53.074422
-542.637622,89,54.160832
-245.450759,86,55.095275
-736.738142,36,55.489896
-499.312595,61,56.315139
-543.73423,53,56.991421
-802.830094,26,57.296337
-213.307959,89,58.293213
-564.054056,52,58.973385
-45.250056,104,60.420845
-141.422405,101,61.48883
-631.568603,48,62.335663
-752.060156,35,62.933247
-648.198887,43,63.728911
-599.177556,47,64.199336
-384.185973,70,64.937298
-726.246703,61,65.608912
-653.865424,44,66.29636
-799.59738,23,66.690858
-772.10359,32,67.276893
-807.640217,24,67.677728
-802.73095,23,68.090444
-809.79739,24,68.536703
-783.406478,30,69.086423
-807.062639,24,69.525492
-809.08585,26,69.993803
-720.393676,38,70.61317
-720.311416,34,71.224792
-604.758401,77,72.452832
-760.721147,32,73.014693
-803.34355,23,73.408935
-1033.078375,60,74.871176
-744.871404,35,75.834359
-747.770343,35,76.474355
-773.144798,32,77.032169
-796.430137,22,77.442411
-805.251034,26,77.88826
-793.0554,22,78.238525
-784.541104,31,78.783948
-796.388348,28,79.378541
-801.737663,27,79.878629
-804.979541,23,80.333419
-805.149899,26,80.809305
-800.820526,23,81.229217
-802.98983,23,81.651933
-709.365398,39,82.32479
-792.677548,29,82.827646
-800.613574,23,83.235797
-795.108071,22,83.642917
-787.709718,29,84.151832
-770.963161,32,84.711776
-796.224341,22,85.132432
-802.677967,27,85.604489
-795.378005,22,86.169826
-800.933226,23,86.823241
-801.88238,23,87.403957
-801.059636,24,88.01235
-765.616193,33,89.042546
-803.776216,26,89.946044
-806.642187,27,90.421071
-794.647861,22,91.216265
-810.606126,25,91.629315
-802.484822,24,92.075799
-717.733223,38,92.691745
-798.101722,26,93.143418
-781.482751,31,93.638486
-802.960959,24,94.086648
-801.525471,27,94.542196
-759.210137,33,95.097207
-807.033235,24,95.516665
-803.035323,25,95.910768
-779.159622,31,96.418992
-766.186769,32,96.965941
-738.47847,36,97.5662
-806.686016,23,98.156389
-782.225853,31,98.97368
-762.595311,33,99.9699
-803.251593,26,100.418394
-809.326161,25,100.857417
-806.06596,25,101.286603
-759.785799,33,101.828107
-733.953387,37,102.437914
-734.56444,37,103.100924
-793.274678,22,103.465092
-753.516451,34,104.107106
-809.391001,25,104.52676
-805.245808,27,105.001723
-802.905903,23,105.41852
-809.073489,24,105.872046
-743.413013,35,106.477831
-753.542481,34,107.015962
-807.75667,24,107.41604
-793.983934,22,107.787705
-792.505571,30,108.33893
-758.820906,34,108.95449
-754.200187,34,109.566218
-806.98681,24,110.151964
-760.176541,33,111.163098
-796.190016,22,111.803333
-768.099561,33,112.523793
-736.561401,36,113.135744
-793.92525,22,113.50291
-796.279544,22,113.881277
-805.247432,27,114.309444
-794.023513,27,114.754984
-799.272507,25,115.256254
-793.871914,28,115.822948
-810.162798,26,116.332246
-795.837199,22,116.818193
-747.894813,35,117.44484
-805.858407,27,117.911016
-773.428572,31,118.402506
-796.828254,22,118.833056
-766.953962,32,119.349421
-803.747523,27,119.846475
-794.809024,22,120.219769
-777.329744,31,120.79231
-738.732784,36,121.438874
-807.393116,25,121.901261
-798.386892,28,122.479835
-756.461047,34,123.352927
-787.192169,30,124.221461
-793.53515,22,124.642179
-698.791693,40,125.27483
-726.302122,38,126.04609
-718.3274,38,126.718514
-801.382858,27,127.234419
-739.203131,36,127.853654
-806.605609,27,128.319275
-800.681968,26,128.754411
-747.097954,35,129.394234
-807.704355,26,129.86219
-797.215865,28,130.363373
-776.680149,31,130.891527
-723.870564,38,131.520546
-779.88436,31,132.086107
-799.190766,23,132.451851
-750.549603,35,133.125294
-808.368446,25,133.584155
-783.179542,31,134.109012
-794.496879,22,134.601194
-806.370302,27,135.320161
-798.226316,22,135.985797
-803.857971,24,136.615171
-794.56411,22,137.013505
-806.509261,27,137.4833
-801.123462,23,137.859442
-761.162174,33,138.408345
-797.821495,22,138.842876
-807.835523,26,139.293284
-795.563689,22,139.725056
-760.77145,34,140.455924
-771.318041,32,141.112206
-783.896705,30,141.680732
-806.589667,24,142.128838
-794.183734,22,142.491877
-776.911141,31,143.07833
-797.321141,22,143.498106
-797.857186,29,144.028412
-778.012695,32,144.589934
-803.28063,23,145.025993
-803.160496,24,145.441713
-803.149662,27,145.947534
-748.162179,35,146.57326
-801.359361,23,147.298827
-794.067773,29,148.092876
-801.47887,27,148.704316
-805.847635,24,149.122246
-786.994061,30,149.654902
-798.962209,23,150.054804
-811.626209,25,150.505577
-805.724024,26,150.968855
-723.862116,38,151.635416
-795.342571,29,152.137023
-759.051635,34,152.739975
-806.405948,26,153.201934
-793.050898,28,153.69069
-736.740806,36,154.340081
-806.383985,25,154.831349
-803.519202,25,155.286769
-804.249753,27,155.828408
-753.763693,34,156.457092
-795.622007,22,156.83715
-804.809007,26,157.265005
-807.239845,26,157.755368
-793.325722,22,158.138447
-796.438158,22,158.564171
-733.84639,37,159.556836
-771.484317,32,160.435933
-800.621661,28,161.012395
-792.905284,22,161.395004
-732.664147,37,162.06057
-716.290599,38,162.727389
-806.440706,25,163.187098
-742.729432,36,163.798683
-794.25133,22,164.192206
-795.923125,22,164.591432
-774.777009,32,165.208526
-759.961923,34,165.767756
-764.171091,33,166.412725
-796.138283,22,166.839522
-804.865174,27,167.309341
-732.080851,37,167.944105
-807.170992,26,168.425189
-805.824986,24,168.957169
-803.071464,26,169.440938
-769.497142,33,170.051538
-719.634558,38,170.896293
-778.368728,32,171.81027
-803.021534,25,172.559714
-800.819191,23,173.035393
-757.81934,34,173.650018
-809.251757,24,174.147749
-793.997226,29,174.628097
-764.464293,33,175.266363
-760.758061,33,175.859142
-802.499125,26,176.3105
-726.274682,38,176.963604
-795.100057,29,177.461781
-804.477418,26,177.906699
-792.055181,28,178.397953
-790.15505,30,178.890113
-792.854608,22,179.299604
-752.152803,34,179.87663
-795.13773,22,180.269519
-714.853092,38,180.888367
-750.555971,34,181.450081
-715.589308,39,182.138719
-799.863718,23,182.566966
-765.530339,33,183.444889
-798.577135,23,184.066814
-785.567388,29,184.795366
-749.982654,35,185.379738
-802.417794,27,185.847219
-793.697733,28,186.292682
-775.465113,32,186.844381
-781.104969,30,187.332653
-768.441588,33,187.93846
-804.228062,24,188.396693
-797.116054,22,188.812546
-795.764456,22,189.197022
-797.720601,28,189.694773
-803.936567,26,190.129437
-806.336533,26,190.556994
-800.887946,23,190.978382
-801.521593,23,191.371748
-769.810946,32,191.918341
-795.325648,22,192.299777
-791.413686,22,192.670055
-795.761873,22,193.057243
-805.131727,23,193.457419
-802.393112,25,193.894874
-804.575464,26,194.369582
-753.481892,34,195.087284
-805.20875,25,195.872833
-793.667006,22,196.444923
-721.107782,38,197.258633
-793.147532,29,197.738118
-809.341827,24,198.174915
-793.037609,22,198.540912
-806.671857,24,198.965379
-702.845594,40,199.68609
-795.727731,28,200.175045
-801.497764,23,200.666702
-797.39303,22,201.152321
-799.837891,25,201.603822
-809.919766,24,202.107756
-806.352217,25,202.551184
-793.410128,22,202.943598
-794.835512,22,203.341581
-707.897592,39,204.004106
-797.885958,28,204.491159
-798.858211,23,204.89584
-770.917983,33,205.464704
-785.193545,31,206.028441
-768.785985,32,206.582684
-794.0259,22,207.074274
-741.101215,36,208.057489
-803.93649,27,208.869861
-726.148755,37,209.512529
-777.69762,31,210.057331
-778.036729,32,210.612642
-790.521978,30,211.174769
-794.578326,22,211.525129
-800.293468,23,211.925356
-734.830952,36,212.518851
-802.415203,26,212.943358
-800.379734,24,213.345179
-791.357235,22,213.703786
-750.625835,35,214.342714
-786.466273,30,214.883683
-802.178113,28,215.34863
-750.573036,35,215.974229
-800.954363,25,216.386877
-765.43281,33,216.942369
-737.822871,36,217.518238
-804.767768,23,217.916079
-795.376172,22,218.318326
-800.365209,28,218.808521
-787.627494,29,219.520406
-794.689471,22,220.091977
-807.529138,24,220.72274
-801.068795,26,221.298943
-796.945779,29,221.810402
-718.415154,38,222.492607
-804.45416,24,222.903725
-812.180462,24,223.384425
-736.769504,36,223.984989
-770.896311,32,224.58657
-801.519541,26,225.053102
-787.406956,29,225.529797
-801.202902,23,225.962285
-795.732939,27,226.442183
-791.534363,30,226.956509
-779.171298,31,227.467812
-805.287789,25,227.922345
-793.363701,22,228.332095
-797.920338,23,228.730376
-800.674253,27,229.194108
-769.160431,32,229.750843
-770.516236,32,230.320252
-794.248603,28,230.811761
-800.418525,24,231.468479
-802.761759,25,232.22552
-740.846717,36,233.22075
-796.827498,29,233.750731
-795.924185,29,234.273355
-807.369446,26,234.705299
-801.235541,27,235.164348
-735.678158,36,235.774752
-799.262448,26,236.20003
-801.879557,23,236.57701
-807.6649,24,237.014904
-803.32154,28,237.546241
-806.476266,26,237.990396
-803.871291,26,238.423683
-804.34553,27,238.890743
-802.0622,23,239.259695
-769.477705,32,239.880096
-800.801008,26,240.333648
-794.493796,22,240.715036
-731.227824,36,241.275098
-722.487828,38,241.900298
-718.881489,38,242.542724
-801.017387,23,242.949306
-795.105756,22,243.446462
-802.024692,27,244.18218
-806.909149,27,244.95844
-733.865517,37,245.748357
-796.112313,22,246.157562
-798.876085,23,246.494718
-795.08909,28,246.958039
-714.975957,38,247.563808
-806.05713,26,248.04645
-792.042963,22,248.398897
-794.812953,22,248.775051
-799.36363,23,249.183545
-792.796167,22,249.526419
-792.767203,28,249.992248
-735.587809,37,250.626562
-807.520797,24,251.039773
-795.715137,22,251.450597
-808.499669,24,251.867079
-723.311402,38,252.529792
-799.062769,23,252.934591
-801.78381,26,253.413256
-794.33001,22,253.770412
-796.387443,22,254.159413
-785.984718,31,254.691316
-724.55562,38,255.443169
-765.035222,33,256.329703
-761.516919,33,257.22958
-806.784757,24,257.692169
-792.844325,22,258.047777
-796.405631,22,258.439287
-806.269397,25,258.902922
-805.349849,27,259.383174
-756.750901,34,259.98888
-794.560448,29,260.494808
-809.384122,26,260.990758
-728.580081,37,261.848596
-799.300662,28,262.367188
-760.420635,33,263.003392
-797.460668,22,263.432249
-745.897704,35,264.038389
-800.555232,23,264.421463
-793.794648,22,264.819955
-808.109125,25,265.238193
-804.516699,25,265.661625
-808.017799,24,266.110795
-794.423491,22,266.497635
-805.681292,23,266.91207
-751.621216,35,267.594955
-806.389985,27,268.287436
-802.26615,27,269.115678
-776.933133,32,269.829005
-743.481725,35,270.387901
-764.680645,33,271.073301
-810.18359,25,271.561968
-785.485361,31,272.210277
-800.402686,26,272.655271
-775.360832,31,273.192241
-796.244099,22,273.561491
-804.419105,23,273.975609
-794.570711,22,274.339558
-808.670261,24,274.773657
-765.402922,33,275.265474
-779.569683,31,275.766678
-807.473912,24,276.19092
-788.257781,30,276.738516
-795.025929,22,277.099728
-805.619975,23,277.510562
-803.920834,23,277.940178
-717.665376,38,278.62559
-796.309217,22,279.053328
-801.272625,24,279.470811
-764.292322,33,280.275787
-801.751253,23,280.89482
-787.252656,29,281.647699
-796.084959,22,282.061478
-795.21764,22,282.427014
-806.903808,26,282.869752
-736.185704,36,283.47309
-803.249416,27,283.950045
-797.487917,28,284.449939
-780.999531,31,284.958175
-802.657553,25,285.400167
-805.310534,26,285.843749
-797.39908,27,286.321514
-796.838631,28,286.779371
-793.103089,22,287.132168
-716.064181,39,287.794433
-801.59572,24,288.223921
-733.689646,37,288.854118
-799.211485,27,289.310405
-795.790374,28,289.811008
-780.403268,31,290.38901
-753.22719,34,290.983937
-795.422521,22,291.393452
-705.933291,40,292.43362
-706.645278,39,293.490392
-704.065699,40,294.365836
-805.740327,25,294.806082
-804.760929,24,295.242366
-771.324552,32,295.796365
-742.765535,36,296.4528
-714.399147,39,297.171072
-802.801016,23,297.627012
-780.153132,30,298.13993
-802.225238,23,298.518514
-808.006196,24,298.953529
-781.447243,30,299.460166
-800.471153,25,299.885374
-793.258404,22,300.307728
-803.474757,25,300.736131
-727.414472,37,301.376482
-794.930807,22,301.749529
-804.026333,27,302.19126
-796.564436,27,302.633859
-755.010213,35,303.278394
-800.406827,24,303.685241
-798.714755,28,304.340925
-800.445986,28,305.131778
-722.792444,38,306.117273
-811.314137,25,306.571501
-777.026562,31,307.082144
-770.993634,33,307.654845
-801.166668,25,308.074515
-806.152151,23,308.474543
-802.160215,23,308.871908
-797.715981,22,309.281517
-498.233592,111,310.929402
-751.973061,60,312.052911
19253.515347,2001,349.435579
5437.341753,668,363.097233
19986.953177,2001,397.7635
18873.44728,2001,432.097856
9699.164217,1159,456.101192
2970.931499,432,463.977072
11505.030596,1472,492.138594
9300.493729,1072,511.623789
8526.96603,1036,530.842149
2217.541032,351,537.733567
-571.353071,50,538.517314
-327.495607,77,539.837617
-577.128051,49,540.686103
-146.761089,94,542.360391
-309.460104,79,543.87643
-244.640906,84,545.567514
-380.690519,73,547.025243
-549.206925,53,548.474516
-310.581673,75,549.902648
-557.034498,52,550.731538
-335.2287,74,551.921517
-407.936637,70,553.033674
-242.183788,84,554.506136
-538.145109,54,555.379876
19116.433551,2001,593.172232
-408.104998,72,594.403754
-344.395301,75,596.180908
1133.980855,236,600.861005
383.396483,148,603.515459
1309.835934,247,608.01795
19282.193195,2001,643.444005
1212.380437,242,648.324879
-158.347538,92,649.750741
19538.635123,2001,684.671781
16503.470164,1812,715.304536
20427.920474,2001,750.348792
1248.531384,230,755.485883
18121.437355,2001,789.684564
659.344076,176,792.756893
-455.257315,64,793.789494
-166.046845,117,795.791799
-389.12325,72,797.126326
-178.146435,97,798.820918
7429.164881,846,813.459804
612.664169,162,816.616271
-566.640391,50,817.426273
-24.513242,111,819.31534
10764.35916,1161,839.644063
415.444689,145,842.510564
2957.037678,391,848.723607
11673.18358,1355,874.818408
