#{"t_start": 1712965432.6640296, "env_id": "None"}
r,l,t
-559.293485,54,140.117017
-488.9622,91,145.198769
-588.38975,51,149.287484
43.924248,111,157.863395
-751.507371,33,165.227926
-655.9724,44,168.676852
-741.140252,37,171.026927
-780.977932,28,172.816839
-766.210654,30,174.704296
-671.17389,42,177.296462
-799.77294,26,178.902821
-709.569888,39,181.271239
-709.792884,39,183.833933
-659.429769,46,187.472305
-678.188553,40,190.467117
-508.73954,61,194.894426
-577.052501,49,199.009043
-688.538034,41,202.026544
-739.157025,35,204.475798
-759.820368,33,206.514332
-743.804022,34,208.592647
-628.208356,47,211.986319
-648.533325,47,215.643918
-777.265088,32,217.974342
-723.298439,38,220.503424
-784.314037,30,222.641214
-726.637475,37,225.357592
-770.865442,32,227.335523
-805.461914,25,229.088161
-749.686856,35,231.500581
-801.403847,24,233.037611
-792.059847,22,234.375776
-813.088143,24,235.998685
-803.171247,23,237.433989
-792.408993,28,239.093508
-709.017324,36,241.38418
-796.527651,26,243.014027
-801.35828,26,244.81406
-802.373614,23,246.205239
-769.638911,33,247.95165
-762.362963,33,249.811604
-800.458976,23,250.495404
-807.483608,24,252.09947
-755.888258,34,253.527231
-806.635369,25,254.583606
-798.632957,23,255.56465
-803.101068,24,256.688473
-799.009528,25,257.618618
-794.593065,22,258.929516
-802.396723,26,261.070965
-749.06268,35,264.433001
-811.423987,25,266.150051
-795.579073,22,267.701367
-756.904871,34,269.445957
-732.213327,36,271.496944
-805.687392,25,272.848006
-806.192422,25,274.982883
-781.934531,30,278.128414
-795.910545,22,280.366741
-805.264965,24,282.579159
-796.513298,27,286.098103
-780.835474,32,289.660222
-793.591131,22,291.672375
-798.749809,26,294.577055
-807.970755,26,297.093832
-720.358009,38,306.083777
-715.395908,39,310.271544
-795.955506,22,312.174774
-806.727002,24,314.099077
-719.733332,38,316.976252
-787.541973,29,319.213583
-792.669927,29,322.113014
-804.766225,24,324.724443
-802.432078,26,327.081333
-750.934568,35,330.973727
-801.131666,26,335.157657
-799.663189,23,338.321344
-802.472092,23,355.079981
-808.1113,27,357.822474
-804.721691,24,360.024874
-733.148551,37,380.005935
-794.209637,22,381.72622
-735.98185,37,388.150475
-803.96728,23,389.767292
-788.567023,29,391.590168
-715.06013,41,394.829371
-808.907343,24,396.695187
-798.915292,29,398.919196
-808.543049,26,401.113087
-763.762272,34,404.771002
-803.286597,26,408.190649
-805.381383,26,411.251086
-807.12423,26,412.894605
-790.113213,30,415.077236
-796.2652,22,416.55519
-807.932454,23,420.034058
-806.476227,24,423.024622
-811.147266,25,426.452142
-803.271176,26,429.266779
-792.866215,29,431.585747
-806.233796,24,433.842464
-724.413168,38,437.977293
-753.513807,35,442.8614
-808.233384,24,445.277068
-805.126443,28,447.619603
-801.376451,27,449.996624
-808.9353,24,452.136755
-798.334503,27,454.380327
-780.455413,32,457.238299
-734.047226,38,461.771837
-803.302638,26,464.090767
-799.720856,26,466.692494
-809.083882,26,468.91537
-802.373699,26,471.273041
-796.738911,26,473.295208
-796.946113,22,475.513622
-791.766549,29,477.578357
-760.985811,34,479.794753
-798.127379,22,481.125923
-798.988894,23,482.556854
-801.1254,23,484.409058
-795.344524,22,485.772171
-793.202595,27,487.80969
-802.521152,24,489.539726
-795.740459,28,492.207469
-811.233482,25,494.084382
-795.416073,22,495.391366
-753.292061,35,497.864385
-735.932025,37,500.320276
-794.169174,22,501.951565
-799.285724,28,503.800457
-768.387592,32,505.785195
-803.011172,23,507.156801
-782.872704,30,509.598099
-803.297156,25,511.474706
-802.953078,23,513.338104
-754.181571,34,518.209088
-751.732781,35,521.71966
-794.675743,22,523.670019
-794.562626,22,525.415401
-795.524729,22,527.143597
-659.163874,45,531.777519
-803.943571,28,534.653927
-760.566507,33,538.167253
-796.809041,29,543.271345
-570.887146,52,546.870256
-800.961413,24,548.430672
-516.924363,61,552.740048
-803.719889,24,554.992064
-766.409992,34,558.040311
-765.165537,32,561.487397
-583.890965,53,567.169919
-798.408331,26,569.990773
-686.974479,41,573.122765
-804.045248,23,575.264181
-649.801268,47,579.250678
-804.557735,23,581.259337
-793.049532,22,583.153511
-637.675207,50,587.047072
-774.423025,31,589.534122
-743.127901,34,591.416011
-779.553318,30,593.336138
20348.276179,2001,752.803257
