train/critic_loss,time/episodes,time/total_timesteps,train/n_updates,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed
7879.0390625,4,307,206,5e-05,-0.017157424241304398,0.9898099303245544,-0.8295785784721375,-398.18029675,76.75,16,18
3959.8525390625,8,449,348,5e-05,-0.02853505313396454,0.982847273349762,-0.7459399700164795,-565.28989275,56.125,13,33
23242.7421875,12,586,485,5e-05,-0.039668723940849304,0.9761577248573303,-0.2512444257736206,-622.4205428333333,48.833333333333336,13,41
15323.5869140625,16,772,671,5e-05,-0.052781641483306885,0.9673003554344177,0.09281416237354279,-626.57482875,48.25,13,55
30110.423828125,20,930,829,5e-05,-0.06150750070810318,0.9600929021835327,3.1427829265594482,-639.4882594000001,46.5,13,67
22123.27734375,24,1090,989,5e-05,-0.060872070491313934,0.9532199501991272,4.1976213455200195,-649.4823324583334,45.416666666666664,13,78
32489.404296875,28,1227,1126,5e-05,-0.07144765555858612,0.9479648470878601,5.083718776702881,-664.0246918571428,43.82142857142857,13,87
21213.80859375,32,1333,1232,5e-05,-0.07256942242383957,0.9438957571983337,8.023603439331055,-679.415744875,41.65625,14,94
13774.109375,36,1444,1343,5e-05,-0.07163446396589279,0.9395949840545654,7.436511993408203,-690.5274873055555,40.111111111111114,14,101
16711.55078125,40,1552,1451,5e-05,-0.06022600084543228,0.9354642629623413,14.3161039352417,-700.7221999750001,38.8,14,108
28777.16796875,44,1666,1565,5e-05,-0.06754852831363678,0.9318504333496094,22.01938247680664,-708.0700410000001,37.86363636363637,14,114
24545.73046875,48,1763,1662,5e-05,-0.04747236520051956,0.9290655255317688,17.771764755249023,-715.8845984583335,36.729166666666664,14,118
23868.53125,52,1871,1770,5e-05,-0.03781270980834961,0.9269670844078064,28.399009704589844,-721.5372534807694,35.98076923076923,14,126
25461.640625,56,1988,1887,5e-05,0.00046919507440179586,0.9263116717338562,30.11084747314453,-725.1843186428572,35.5,14,133
16359.744140625,60,2089,1988,5e-05,0.009517737664282322,0.9266379475593567,34.12732696533203,-729.9937384500001,34.81666666666667,14,143
25239.14453125,64,2196,2095,5e-05,0.028335006907582283,0.9278322458267212,42.72171401977539,-733.895531546875,34.3125,14,155
7571.568359375,68,2321,2220,5e-05,0.03128550946712494,0.930045485496521,37.97453308105469,-735.42638525,34.13235294117647,13,172
20150.595703125,72,2441,2340,5e-05,0.039283860474824905,0.9323086738586426,49.963844299316406,-737.7175893194444,33.90277777777778,13,182
18612.0234375,76,2552,2451,5e-05,0.017630137503147125,0.9343748092651367,64.68913269042969,-740.4596179999999,33.578947368421055,13,195
13623.37109375,80,2649,2548,5e-05,0.016771426424384117,0.9362676739692688,83.28913116455078,-743.6237404999999,33.1125,12,220
16425.91796875,84,2768,2667,5e-05,0.02827335335314274,0.9393947720527649,78.25404357910156,-744.7286494999998,32.95238095238095,11,250
12191.5126953125,88,2891,2790,5e-05,0.03989841789007187,0.9438833594322205,77.05394744873047,-746.2347312045455,32.85227272727273,11,259
13139.9609375,92,3003,2902,5e-05,0.035928115248680115,0.9485520124435425,80.45161437988281,-748.3655396413044,32.641304347826086,11,271
12128.4296875,96,3104,3003,5e-05,0.04106186702847481,0.9529002904891968,113.39533996582031,-750.5319244166667,32.333333333333336,11,280
9273.845703125,100,3208,3107,5e-05,0.03335065767168999,0.9576612710952759,111.39363098144531,-752.64825628,32.08,10,292
11263.7314453125,104,3329,3228,5e-05,0.025738833472132683,0.96335369348526,97.81108856201172,-767.6449859600001,30.22,10,305
9679.638671875,108,3435,3334,5e-05,0.021442070603370667,0.9682427644729614,133.90948486328125,-770.48673338,29.86,10,314
1228.8807373046875,112,3557,3456,5e-05,0.013182885944843292,0.9738131165504456,122.81957244873047,-772.19472099,29.71,10,327
7494.24755859375,116,3657,3556,5e-05,0.016492389142513275,0.9781914949417114,169.4425048828125,-778.6846395800001,28.85,10,336
3681.927734375,120,3765,3664,5e-05,0.009078237228095531,0.9826813340187073,127.98120880126953,-782.53764663,28.35,10,343
6661.9677734375,124,3861,3760,5e-05,0.008166552521288395,0.9863225817680359,197.32534790039062,-786.4814754300002,27.71,11,350
3148.6982421875,128,3971,3870,5e-05,0.004639687482267618,0.990195095539093,147.5653533935547,-787.98714225,27.44,11,358
3671.380126953125,132,4090,3989,5e-05,0.0015207151882350445,0.9940555691719055,182.97189331054688,-787.47876276,27.57,11,366
3520.3720703125,136,4191,4090,5e-05,0.0009720210218802094,0.9969296455383301,212.7266082763672,-788.22324679,27.47,11,373
1802.56689453125,140,4304,4203,5e-05,0.00016559929645154625,0.9992924928665161,213.31658935546875,-787.47578944,27.52,11,386
1958.8056640625,144,4432,4331,5e-05,-0.00026515815989114344,1.000975251197815,225.239990234375,-786.4058382,27.66,11,398
875.050537109375,148,4598,4497,5e-05,-0.00024426591699011624,1.002459168434143,233.6566925048828,-781.1878686099999,28.35,11,413
778.28125,152,4741,4640,5e-05,7.812512922100723e-05,1.0021854639053345,235.86083984375,-778.8049678899998,28.7,11,427
9614.4921875,156,4878,4777,5e-05,-0.00039973179809749126,1.003221035003662,235.0273895263672,-777.2934145199998,28.9,11,439
725.7332763671875,160,5004,4903,5e-05,-0.0025549777783453465,1.0068340301513672,270.2178039550781,-775.4974448799999,29.15,11,450
